1758,286
1759,281
1760,276
1761,276
1762,276
1763,281
1764,276
1765,276
1766,276
1767,275
1768,271
1769,281
1770,276
1771,5412
1772,296
1773,276
1774,281
1775,286
1776,286
1777,276
1778,286
1779,275
1780,286
1781,276
1782,286
1783,276
1784,356
1785,290
1786,276
1787,276
1788,276
1789,281
1790,271
1791,276
1792,5177
1793,306
1794,291
1795,281
1796,286
1797,281
1798,290
1799,281
1800,412
1801,291
1802,281
1803,281
1804,286
1805,281
1806,276
1807,276
1808,411
1809,276
1810,281
1811,281
1812,356
1813,281
1814,276
1815,275
1816,276
1817,276
1818,276
1819,276
1820,276
1821,281
1822,276
1823,276
1824,276
1825,276
1826,275
1827,276
1828,281
1829,276
1830,276
1831,276
1832,396
1833,281
1834,276
1835,276
1836,5006
1837,346
1838,15074
1839,291
1840,406
1841,276
1842,281
1843,281
1844,276
1845,286
1846,281
1847,286
1848,281
1849,285
1850,281
1851,276
1852,286
1853,276
1854,276
1855,281
1856,281
1857,286
1858,281
1859,271
1860,276
1861,276
1862,276
1863,271
1864,5106
1865,336
1866,291
1867,281
1868,271
1869,281
1870,276
1871,276
1872,276
1873,271
1874,276
1875,265
1876,276
1877,276
1878,271
1879,276
1880,281
1881,281
1882,275
1883,286
1884,286
1885,357
1886,271
1887,276
1888,276
1889,4645
1890,296
1891,286
1892,276
1893,281
1894,271
1895,266
1896,291
1897,285
1898,266
1899,286
1900,271
1901,351
1902,351
1903,270
1904,271
1905,266
1906,271
1907,280
1908,271
1909,271
1910,271
1911,280
1912,271
1913,276
1914,271
1915,285
1916,271
1917,306
1918,271
1919,286
1920,276
1921,286
1922,266
1923,286
1924,271
1925,286
1926,266
1927,281
1928,276
1929,271
1930,270
1931,281
1932,271
1933,266
1934,341
1935,276
1936,281
1937,20491
1938,301
1939,291
1940,286
1941,281
1942,291
1943,291
1944,281
1945,281
1946,276
1947,281
1948,280
1949,291
1950,281
1951,291
1952,281
1953,286
1954,276
1955,270
1956,276
1957,281
1958,276
1959,5226
1960,3637
1961,291
1962,281
1963,261
1964,276
1965,286
1966,281
1967,296
1968,401
1969,291
1970,276
1971,291
1972,276
1973,356
1974,276
1975,271
1976,491
1977,271
1978,291
1979,271
1980,285
1981,271
1982,5533
1983,301
1984,271
1985,276
1986,281
1987,281
1988,271
1989,286
1990,271
1991,276
1992,285
1993,291
1994,276
1995,286
1996,270
1997,286
1998,271
1999,291
2000,401
2001,286
2002,276
2003,286
2004,271
2005,281
2006,276
2007,286
2008,412
2009,286
2010,271
2011,291
2012,271
2013,286
2014,271
2015,280
2016,276
2017,286
2018,286
2019,286
2020,271
2021,291
2022,271
2023,281
2024,276
2025,286
2026,281
2027,15726
2028,285
2029,286
2030,271
2031,270
2032,386
2033,281
2034,281
2035,281
2036,291
2037,276
2038,291
2039,281
2040,411
2041,276
2042,270
2043,276
2044,286
2045,276
2046,286
2047,6330
2048,401
2049,301
2050,276
2051,281
2052,276
2053,276
2054,276
2055,276
2056,291
2057,276
2058,296
2059,281
2060,291
2061,276
2062,281
2063,276
2064,687
2065,276
2066,381
2067,276
2068,286
2069,271
2070,5021
2071,306
2072,401
2073,281
2074,281
2075,286
2076,281
2077,285
2078,286
2079,291
2080,281
2081,286
2082,276
2083,286
2084,286
2085,281
2086,281
2087,280
2088,406
2089,280
2090,281
2091,281
2092,286
2093,280
2094,271
2095,270
2096,401
2097,280
2098,281
2099,286
2100,271
2101,291
2102,281
2103,276
2104,270
2105,276
2106,276
2107,281
2108,276
2109,281
2110,271
2111,291
2112,276
2113,291
2114,281
2115,280
2116,893
2117,748
2118,15796
2119,296
2120,286
2121,281
2122,281
2123,271
2124,276
2125,276
2126,281
2127,276
2128,291
2129,281
2130,271
2131,270
2132,271
2133,271
2134,271
2135,271
2136,281
2137,271
2138,275
2139,11683
2140,296
2141,281
2142,276
2143,276
2144,286
2145,281
2146,281
2147,276
2148,286
2149,281
2150,286
2151,276
2152,291
2153,281
2154,281
2155,276
2156,286
2157,276
2158,286
2159,280
2160,401
2161,281
2162,281
2163,5006
2164,301
2165,291
2166,281
2167,281
2168,392
2169,281
2170,271
2171,281
2172,286
2173,281
2174,281
2175,276
2176,271
2177,281
2178,276
2179,281
2180,286
2181,281
2182,281
2183,286
2184,276
2185,281
2186,275
2187,281
2188,281
2189,281
2190,281
2191,281
2192,396
2193,286
2194,276
2195,286
2196,281
2197,281
2198,281
2199,280
2200,446
2201,286
2202,281
2203,281
2204,14959
2205,311
2206,281
2207,275
2208,276
2209,291
2210,281
2211,281
2212,276
2213,291
2214,275
2215,296
2216,281
2217,291
2218,276
2219,271
2220,276
2221,275
2222,276
2223,286
2224,382
2225,30559
2226,381
2227,381
2228,427
2229,366
2230,387
2231,391
2232,371
2233,417
2234,386
2235,347
2236,411
2237,381
2238,436
2239,452
2240,421
2241,426
2242,402
2243,13318
2244,391
2245,386
2246,467
2247,422
2248,396
2249,386
2250,361
2251,401
2252,401
2253,371
2254,406
2255,386
2256,391
2257,417
2258,416
2259,407
2260,437
2261,437
2262,462
2263,371
2264,411
2265,376
2266,386
2267,411
2268,406
2269,381
2270,416
2271,441
2272,382
2273,346
2274,451
2275,376
2276,331
2277,321
2278,276
2279,291
2280,281
2281,296
2282,276
2283,281
2284,281
2285,281
2286,286
2287,281
2288,281
2289,22904
2290,422
2291,281
2292,276
2293,286
2294,286
2295,276
2296,406
2297,276
2298,276
2299,286
2300,281
2301,286
2302,276
2303,281
2304,386
2305,281
2306,275
2307,276
2308,281
2309,276
2310,276
2311,281
2312,281
2313,5644
2314,296
2315,280
2316,281
2317,281
2318,281
2319,281
2320,286
2321,281
2322,281
2323,281
2324,281
2325,281
2326,286
2327,276
2328,447
2329,276
2330,286
2331,371
2332,276
2333,286
2334,5217
2335,296
2336,286
2337,276
2338,291
2339,276
2340,291
2341,281
2342,291
2343,276
2344,291
2345,276
2346,291
2347,285
2348,4735
2349,306
2350,270
2351,281
2352,396
2353,281
2354,276
2355,286
2356,271
2357,276
2358,276
2359,271
2360,276
2361,281
2362,271
2363,271
2364,280
2365,276
2366,271
2367,351
2368,281
2369,276
2370,276
2371,276
2372,281
2373,271
2374,291
2375,276
2376,286
2377,276
2378,265
2379,15751
2380,296
2381,281
2382,296
2383,281
2384,286
2385,276
2386,361
2387,276
2388,281
2389,286
2390,275
2391,281
2392,281
2393,286
2394,271
2395,276
2396,276
2397,281
2398,276
2399,281
2400,291
2401,281
2402,276
2403,276
2404,276
2405,281
2406,276
2407,276
2408,275
2409,6446
2410,301
2411,276
2412,281
2413,366
2414,276
2415,281
2416,281
2417,271
2418,281
2419,281
2420,271
2421,286
2422,275
2423,286
2424,291
2425,281
2426,281
2427,281
2428,281
2429,280
2430,276
2431,281
2432,5092
2433,301
2434,281
2435,276
2436,286
2437,281
2438,286
2439,276
2440,271
2441,275
2442,281
2443,276
2444,281
2445,281
2446,281
2447,281
2448,275
2449,276
2450,276
2451,276
2452,275
2453,281
2454,276
2455,276
2456,276
2457,276
2458,276
2459,276
2460,276
2461,281
2462,276
2463,276
2464,401
2465,276
2466,276
2467,281
2468,276
2469,276
2470,276
2471,351
2472,3601
2473,281
2474,306
2475,281
2476,271
2477,281
2478,281
2479,276
2480,401
2481,1088
2482,18495
2483,296
2484,281
2485,280
2486,276
2487,281
2488,382
2489,281
2490,276
2491,291
2492,291
2493,286
2494,291
2495,386
2496,291
2497,281
2498,276
2499,276
2500,281
2501,276
2502,291
2503,276
2504,286
2505,276
2506,5613
2507,346
2508,376
2509,311
2510,417
2511,396
2512,416
2513,392
2514,401
2515,557
2516,481
2517,446
2518,577
2519,336
2520,417
2521,381
2522,446
2523,15250
2524,482
2525,441
2526,406
2527,467
2528,452
2529,426
2530,471
2531,461
2532,577
2533,412
2534,401
2535,506
2536,376
2537,461
2538,386
2539,422
2540,351
2541,502
2542,467
2543,451
2544,376
2545,371
2546,437
2547,376
2548,566
2549,407
2550,371
2551,351
2552,913
2553,376
2554,507
2555,351
2556,457
2557,457
2558,411
2559,331
2560,347
2561,341
2562,602
2563,336
2564,351
2565,24032
2566,331
2567,406
2568,401
2569,371
2570,346
2571,482
2572,377
2573,391
2574,411
2575,366
2576,456
2577,432
2578,427
2579,366
2580,397
2581,356
2582,361
2583,356
2584,361
2585,371
2586,351
2587,486
2588,9290
2589,587
2590,366
2591,416
2592,391
2593,366
2594,391
2595,411
2596,381
2597,386
2598,356
2599,386
2600,386
2601,401
2602,381
2603,406
2604,417
2605,668
2606,432
2607,446
2608,427
2609,452
2610,361
2611,10032
2612,466
2613,406
2614,482
2615,411
2616,527
2617,492
2618,787
2619,466
2620,417
2621,547
2622,622
2623,436
2624,427
2625,412
2626,502
2627,346
2628,466
2629,411
2630,481
2631,431
2632,402
2633,456
2634,502
2635,411
2636,441
2637,436
2638,416
2639,392
2640,401
2641,411
2642,396
2643,441
2644,446
2645,397
2646,421
2647,437
2648,421
2649,456
2650,798
2651,461
2652,582
2653,622
2654,547
2655,517
2656,647
2657,487
2658,577
2659,532
2660,667
2661,431
2662,28327
2663,451
2664,356
2665,372
2666,401
2667,406
2668,356
2669,376
2670,356
2671,367
2672,426
2673,792
2674,652
2675,442
2676,397
2677,391
2678,431
2679,396
2680,462
2681,356
2682,386
2683,532
2684,10931
2685,562
2686,442
2687,612
2688,431
2689,467
2690,462
2691,512
2692,467
2693,687
2694,566
2695,546
2696,487
2697,411
2698,466
2699,571
2700,477
2701,436
2702,537
2703,9119
2704,451
2705,437
2706,527
2707,421
2708,402
2709,416
2710,377
2711,431
2712,451
2713,396
2714,486
2715,341
2716,376
2717,402
2718,281
2719,286
2720,295
2721,276
2722,286
2723,285
2724,281
2725,281
2726,281
2727,281
2728,281
2729,276
2730,281
2731,286
2732,281
2733,281
2734,280
2735,281
2736,281
2737,281
2738,280
2739,286
2740,281
2741,281
2742,281
2743,276
2744,21500
2745,291
2746,291
2747,281
2748,286
2749,281
2750,276
2751,281
2752,391
2753,285
2754,286
2755,281
2756,683
2757,391
2758,407
2759,431
2760,427
2761,361
2762,798
2763,461
2764,492
2765,602
2766,532
2767,11367
2768,426
2769,597
2770,607
2771,592
2772,411
2773,451
2774,531
2775,402
2776,527
2777,432
2778,401
2779,472
2780,412
2781,376
2782,336
2783,447
2784,417
2785,411
2786,367
2787,431
2788,381
2789,451
2790,416
2791,437
2792,351
2793,16168
2794,371
2795,351
2796,356
2797,367
2798,371
2799,392
2800,356
2801,346
2802,346
2803,341
2804,472
2805,366
2806,346
2807,467
2808,346
2809,477
2810,356
2811,371
2812,411
2813,392
2814,356
2815,396
2816,417
2817,462
2818,396
2819,466
2820,446
2821,456
2822,422
2823,377
2824,487
2825,446
2826,467
2827,411
2828,421
2829,471
2830,461
2831,406
2832,507
2833,462
2834,461
2835,487
2836,39027
2837,461
2838,692
2839,457
2840,467
2841,447
2842,462
2843,447
2844,532
2845,472
2846,437
2847,442
2848,447
2849,447
2850,447
2851,447
2852,467
2853,426
2854,466
2855,451
2856,462
2857,467
2858,447
2859,432
2860,20326
2861,521
2862,456
2863,476
2864,471
2865,456
2866,437
2867,462
2868,421
2869,466
2870,481
2871,552
2872,477
2873,452
2874,447
2875,467
2876,467
2877,422
2878,432
2879,442
2880,452
2881,476
2882,10333
2883,491
2884,722
2885,447
2886,437
2887,426
2888,471
2889,456
2890,467
2891,457
2892,467
2893,471
2894,461
2895,456
2896,481
2897,406
2898,462
2899,392
2900,451
2901,406
2902,406
2903,466
2904,441
2905,422
2906,437
2907,447
2908,452
2909,396
2910,396
2911,446
2912,522
2913,461
2914,471
2915,557
2916,437
2917,412
2918,436
2919,441
2920,441
2921,526
2922,456
2923,476
2924,451
2925,998
2926,948
2927,446
2928,456
2929,33142
2930,502
2931,467
2932,511
2933,481
2934,697
2935,471
2936,782
2937,496
2938,773
2939,417
2940,457
2941,461
2942,522
2943,477
2944,462
2945,452
2946,462
2947,737
2948,517
2949,427
2950,477
2951,437
2952,9370
2953,476
2954,476
2955,431
2956,456
2957,477
2958,477
2959,436
2960,461
2961,647
2962,482
2963,492
2964,437
2965,567
2966,481
2967,416
2968,441
2969,446
2970,451
2971,446
2972,442
2973,8332
2974,642
2975,421
2976,913
2977,437
