530,286
531,281
532,281
533,276
534,281
535,276
536,280
537,276
538,286
539,286
540,281
541,286
542,281
543,275
544,286
545,291
546,291
547,281
548,281
549,281
550,291
551,286
552,286
553,281
554,291
555,291
556,291
557,281
558,280
559,281
560,291
561,281
562,290
563,281
564,291
565,291
566,291
567,281
568,351
569,301
570,291
571,291
572,281
573,291
574,286
575,296
576,291
577,291
578,286
579,286
580,291
581,291
582,286
583,286
584,291
585,291
586,291
587,280
588,281
589,281
590,291
591,280
592,281
593,276
594,286
595,276
596,281
597,286
598,281
599,281
600,286
601,276
602,286
603,281
604,286
605,275
606,286
607,276
608,281
609,276
610,281
611,276
612,286
613,271
614,281
615,281
616,286
617,276
618,286
619,281
620,286
621,276
622,286
623,280
624,286
625,271
626,281
627,286
628,286
629,271
630,281
631,281
632,286
633,276
634,286
635,281
636,291
637,281
638,281
639,276
640,6331
641,301
642,286
643,291
644,280
645,291
646,281
647,281
648,281
649,281
650,281
651,280
652,281
653,286
654,286
655,286
656,306
657,286
658,285
659,291
660,286
661,286
662,286
663,291
664,286
665,286
666,286
667,291
668,291
669,291
670,291
671,301
672,291
673,291
674,286
675,286
676,286
677,291
678,286
679,286
680,286
681,291
682,291
683,291
684,291
685,291
686,291
687,291
688,291
689,291
690,291
691,291
692,290
693,291
694,291
695,291
696,361
697,361
698,301
699,286
700,296
701,291
702,301
703,286
704,295
705,291
706,301
707,286
708,296
709,291
710,301
711,286
712,296
713,291
714,290
715,286
716,291
717,291
718,291
719,286
720,291
721,291
722,291
723,286
724,290
725,286
726,291
727,291
728,291
729,286
730,291
731,291
732,291
733,291
734,291
735,286
736,291
737,291
738,4610
739,306
740,296
741,281
742,291
743,276
744,281
745,271
746,281
747,286
748,280
749,281
750,281
751,377
752,281
753,286
754,286
755,291
756,281
757,286
758,285
759,291
760,281
761,286
762,286
763,291
764,281
765,281
766,291
767,286
768,9055
769,306
770,291
771,280
772,281
773,291
774,295
775,281
776,281
777,281
778,281
779,281
780,286
781,286
782,291
783,291
784,301
785,286
786,276
787,286
788,276
789,286
790,281
791,286
792,275
793,286
794,276
795,286
796,276
797,281
798,286
799,281
800,286
801,281
802,276
803,356
804,281
805,281
806,281
807,281
808,281
809,281
810,281
811,281
812,281
813,286
814,291
815,286
816,281
817,285
818,281
819,286
820,281
821,281
822,281
823,286
824,352
825,356
826,281
827,281
828,281
829,281
830,285
831,296
832,291
833,291
834,296
835,281
836,281
837,280
838,281
839,281
840,281
841,281
842,276
843,281
844,276
845,286
846,281
847,286
848,290
849,286
850,276
851,286
852,276
853,286
854,276
855,286
856,276
857,286
858,276
859,285
860,276
861,281
862,286
863,281
864,276
865,281
866,276
867,281
868,276
869,286
870,280
871,286
872,281
873,291
874,291
875,286
876,276
877,285
878,281
879,356
880,291
881,286
882,281
883,286
884,281
885,286
886,281
887,286
888,281
889,286
890,281
891,285
892,281
893,286
894,281
895,286
896,281
897,286
898,281
899,286
900,281
901,281
902,281
903,286
904,281
905,286
906,280
907,286
908,281
909,281
910,280
911,286
912,291
913,281
914,281
915,286
916,281
917,286
918,281
919,286
920,281
921,280
922,281
923,286
924,281
925,286
926,281
927,286
928,281
929,281
930,281
931,281
932,281
933,286
934,281
935,286
936,280
937,281
938,281
939,286
940,280
941,276
942,281
943,281
944,281
945,286
946,281
947,285
948,281
949,286
950,281
951,281
952,351
953,357
954,286
955,286
956,286
957,281
958,291
959,281
960,281
961,281
962,281
963,281
964,281
965,286
966,291
967,291
968,296
969,291
970,291
971,281
972,271
973,281
974,281
975,286
976,291
977,286
978,276
979,286
980,276
981,286
982,286
983,286
984,271
985,280
986,271
987,281
988,271
989,281
990,281
991,291
992,286
993,291
994,291
995,281
996,276
997,286
998,281
999,286
1000,291
1001,286
1002,281
1003,281
1004,276
1005,296
1006,276
1007,286
1008,276
1009,281
1010,276
1011,280
1012,276
1013,281
1014,276
1015,281
1016,276
1017,281
1018,275
1019,281
1020,276
1021,281
1022,276
1023,371
1024,18791
1025,356
1026,291
1027,291
1028,291
1029,281
1030,291
1031,281
1032,376
1033,286
1034,296
1035,291
1036,285
1037,291
1038,286
1039,286
1040,291
1041,291
1042,271
1043,276
1044,296
1045,286
1046,285
1047,296
1048,286
1049,285
1050,286
1051,286
1052,281
1053,286
1054,281
1055,286
1056,280
1057,286
1058,281
1059,286
1060,281
1061,286
1062,281
1063,285
1064,281
1065,286
1066,281
1067,286
1068,281
1069,286
1070,281
1071,286
1072,281
1073,286
1074,285
1075,281
1076,281
1077,281
1078,281
1079,281
1080,382
1081,356
1082,291
1083,281
1084,286
1085,281
1086,285
1087,281
1088,286
1089,281
1090,291
1091,286
1092,281
1093,280
1094,286
1095,286
1096,281
1097,281
1098,281
1099,281
1100,281
1101,281
1102,281
1103,281
1104,281
1105,281
1106,281
1107,281
1108,281
1109,281
1110,281
1111,280
1112,281
1113,281
1114,281
1115,281
1116,281
1117,281
1118,280
1119,281
1120,281
1121,286
1122,271
1123,281
1124,281
1125,280
1126,281
1127,281
1128,276
1129,281
1130,281
1131,286
1132,280
1133,286
1134,281
1135,392
1136,281
1137,281
1138,280
1139,286
1140,281
1141,286
1142,281
1143,286
1144,281
1145,280
1146,281
1147,286
1148,281
1149,286
1150,281
1151,286
1152,6501
1153,301
1154,291
1155,291
1156,281
1157,281
1158,285
1159,276
1160,281
1161,281
1162,281
1163,281
1164,286
1165,280
1166,281
1167,281
1168,290
1169,281
1170,286
1171,271
1172,281
1173,281
1174,291
1175,281
1176,291
1177,286
1178,280
1179,281
1180,276
1181,281
1182,291
1183,386
1184,286
1185,286
1186,276
1187,290
1188,296
1189,281
1190,286
1191,286
1192,296
1193,286
1194,281
1195,281
1196,286
1197,286
1198,286
1199,286
1200,290
1201,281
1202,291
1203,291
1204,286
1205,286
1206,276
1207,281
1208,351
1209,356
1210,296
1211,296
1212,286
1213,286
1214,286
1215,280
1216,286
1217,291
1218,286
1219,286
1220,286
1221,286
1222,291
1223,291
1224,276
1225,280
1226,281
1227,291
1228,281
1229,291
1230,286
1231,281
1232,276
1233,281
1234,281
1235,285
1236,286
1237,281
1238,286
1239,286
1240,286
1241,286
1242,271
1243,281
1244,281
1245,291
1246,281
1247,291
1248,286
1249,281
1250,4605
1251,296
1252,291
1253,281
1254,276
1255,281
1256,286
1257,281
1258,286
1259,276
1260,281
1261,286
1262,286
1263,286
1264,286
1265,286
1266,286
1267,286
1268,281
1269,281
1270,281
1271,291
1272,286
1273,291
1274,286
1275,281
1276,275
1277,281
1278,281
1279,286
1280,5402
1281,296
1282,291
1283,281
1284,296
1285,286
1286,276
1287,280
1288,281
1289,286
1290,286
1291,281
1292,286
1293,286
1294,286
1295,286
1296,281
1297,280
1298,281
1299,291
1300,286
1301,291
1302,286
1303,281
1304,281
1305,276
1306,281
1307,286
1308,286
1309,281
1310,286
1311,286
1312,286
1313,286
1314,270
1315,376
1316,286
1317,286
1318,281
1319,291
1320,281
1321,281
1322,286
1323,285
1324,281
1325,286
1326,281
1327,291
1328,286
1329,271
1330,280
1331,281
1332,291
1333,286
1334,291
1335,286
1336,356
1337,301
1338,276
1339,291
1340,286
1341,286
1342,281
1343,281
1344,281
1345,291
1346,286
1347,276
1348,281
1349,291
1350,291
1351,291
1352,291
1353,286
1354,281
1355,281
1356,280
1357,281
1358,286
1359,286
1360,281
1361,286
1362,286
1363,281
1364,286
1365,271
1366,281
1367,276
1368,291
1369,281
1370,291
1371,291
1372,281
1373,281
1374,281
1375,281
1376,286
1377,281
1378,281
1379,281
1380,281
1381,281
1382,286
1383,270
1384,281
1385,281
1386,291
1387,281
1388,291
1389,286
1390,281
1391,291
1392,281
1393,281
1394,276
1395,281
1396,276
1397,281
1398,285
1399,281
1400,286
1401,281
1402,276
1403,281
1404,276
1405,280
1406,276
1407,281
1408,276
1409,281
1410,276
1411,281
1412,275
1413,281
1414,276
1415,281
1416,276
1417,281
1418,276
1419,281
1420,276
1421,281
1422,276
1423,281
1424,376
1425,286
1426,286
1427,291
1428,280
1429,281
1430,281
1431,281
1432,281
1433,281
1434,281
1435,281
1436,281
1437,281
1438,280
1439,286
1440,281
1441,281
1442,281
1443,286
1444,281
1445,281
1446,281
1447,286
1448,280
1449,281
1450,281
1451,286
1452,281
1453,286
1454,281
1455,276
1456,281
1457,276
1458,280
1459,276
1460,281
1461,276
1462,281
1463,276
1464,351
1465,351
1466,291
1467,280
1468,286
1469,281
1470,286
1471,281
1472,286
1473,281
1474,285
1475,281
1476,286
1477,281
1478,286
1479,281
1480,301
1481,286
1482,281
1483,281
1484,281
1485,281
1486,281
1487,381
1488,306
1489,296
1490,286
1491,291
1492,276
1493,281
1494,296
1495,301
1496,286
1497,291
1498,296
1499,281
1500,285
1501,281
1502,286
1503,286
1504,291
1505,281
1506,291
1507,281
1508,281
1509,286
1510,275
1511,281
1512,286
1513,281
1514,286
1515,286
1516,276
1517,291
1518,281
1519,371
1520,281
1521,286
1522,291
1523,291
1524,296
1525,296
1526,281
1527,286
1528,281
1529,290
1530,286
1531,286
1532,281
1533,296
1534,281
1535,341
1536,17441
1537,336
1538,286
1539,285
1540,281
1541,276
1542,280
1543,291
1544,281
1545,286
1546,286
1547,276
1548,281
1549,286
1550,281
1551,276
1552,301
1553,276
1554,281
1555,275
1556,281
1557,276
1558,281
1559,276
1560,281
1561,276
1562,281
1563,276
1564,281
1565,281
1566,281
1567,276
1568,281
1569,275
1570,281
1571,276
1572,281
1573,276
1574,281
1575,281
1576,280
1577,286
1578,281
1579,276
1580,281
1581,276
1582,281
1583,275
1584,281
1585,276
1586,291
1587,276
1588,281
1589,276
1590,281
1591,276
1592,356
1593,351
1594,281
1595,285
1596,286
1597,286
1598,286
1599,286
1600,286
1601,281
1602,290
1603,286
1604,291
1605,286
1606,291
1607,286
1608,291
1609,286
1610,281
1611,286
1612,281
1613,286
1614,281
1615,286
1616,281
1617,286
1618,281
1619,286
1620,280
1621,286
1622,281
1623,286
1624,281
1625,286
1626,281
1627,286
1628,281
1629,286
1630,281
1631,286
1632,281
1633,286
1634,281
1635,286
1636,281
1637,286
1638,280
1639,286
1640,281
1641,286
1642,281
1643,286
1644,281
1645,285
1646,281
1647,386
1648,281
1649,276
1650,296
1651,276
1652,281
1653,276
1654,281
1655,276
1656,281
1657,276
1658,281
1659,276
1660,281
1661,275
1662,281
1663,276
1664,6351
1665,306
1666,281
1667,271
1668,281
1669,281
1670,281
1671,276
1672,280
1673,276
1674,281
1675,276
1676,281
1677,276
1678,281
1679,275
1680,301
1681,276
1682,281
1683,276
1684,281
1685,276
1686,281
1687,276
1688,281
1689,275
1690,281
1691,276
1692,286
1693,281
1694,286
1695,291
1696,286
1697,281
1698,281
1699,275
1700,281
1701,276
1702,281
1703,276
1704,281
1705,276
1706,280
1707,286
1708,281
1709,276
1710,281
1711,276
1712,281
1713,275
1714,281
1715,276
1716,281
1717,276
1718,281
1719,276
1720,351
1721,346
1722,291
1723,286
1724,285
1725,281
1726,286
1727,281
1728,286
1729,281
1730,286
1731,285
1732,286
1733,286
1734,286
1735,286
1736,286
1737,286
1738,281
1739,286
1740,281
1741,286
1742,281
1743,281
1744,281
1745,286
1746,281
1747,286
1748,281
1749,286
1750,281
1751,286
1752,281
1753,286
1754,281
1755,286
1756,280
1757,286
1758,281
1759,286
1760,281
1761,286
1762,4234
1763,301
1764,286
1765,286
1766,281
1767,276
1768,281
1769,276
1770,281
1771,280
1772,281
1773,276
1774,281
1775,346
1776,281
1777,275
1778,281
1779,276
1780,281
1781,276
1782,281
1783,276
1784,280
1785,276
1786,281
1787,276
1788,281
1789,276
1790,281
1791,275
1792,4886
1793,301
1794,291
1795,291
1796,286
1797,281
1798,280
1799,286
1800,281
1801,281
1802,286
1803,271
1804,281
1805,280
1806,291
1807,281
1808,306
1809,286
1810,281
1811,281
1812,281
1813,281
1814,286
1815,285
1816,281
1817,286
1818,286
1819,281
1820,286
1821,281
1822,281
1823,281
1824,291
1825,280
1826,291
1827,356
1828,281
1829,286
1830,281
1831,290
1832,286
1833,286
1834,281
1835,291
1836,281
1837,291
1838,286
1839,271
1840,281
1841,285
1842,291
1843,281
1844,291
1845,286
1846,281
1847,276
1848,351
1849,301
1850,286
1851,286
1852,281
1853,281
1854,281
1855,291
1856,286
1857,270
1858,286
1859,286
1860,291
1861,291
1862,296
1863,286
1864,281
1865,281
1866,281
1867,280
1868,286
1869,286
1870,281
1871,286
1872,286
1873,281
1874,286
1875,271
1876,281
1877,275
1878,291
1879,281
1880,291
1881,291
1882,281
1883,281
1884,281
1885,281
1886,286
1887,281
1888,281
1889,281
1890,281
1891,281
1892,286
1893,271
1894,280
1895,281
1896,291
1897,281
1898,291
1899,286
1900,281
1901,281
1902,276
1903,291
1904,285
1905,286
1906,281
1907,281
1908,281
1909,281
1910,286
1911,276
1912,281
1913,281
1914,291
1915,281
1916,291
1917,286
1918,281
1919,276
1920,281
1921,281
1922,286
1923,286
1924,280
1925,286
1926,286
1927,286
1928,286
1929,271
1930,281
1931,280
1932,291
1933,286
1934,291
1935,286
1936,296
1937,281
1938,276
1939,281
1940,286
1941,291
1942,351
1943,281
1944,296
1945,301
1946,286
1947,286
1948,286
1949,281
1950,276
1951,281
1952,276
1953,281
1954,276
1955,280
1956,276
1957,281
1958,276
1959,281
1960,276
1961,281
1962,275
1963,281
1964,276
1965,281
1966,276
1967,281
1968,276
1969,280
1970,276
1971,281
1972,276
1973,281
1974,276
1975,281
1976,346
1977,291
1978,281
1979,276
1980,281
1981,276
1982,281
1983,276
1984,281
1985,275
1986,281
1987,276
1988,281
1989,276
1990,281
1991,276
1992,286
1993,281
1994,281
1995,280
1996,281
1997,281
1998,281
1999,281
2000,281
2001,286
2002,286
2003,286
2004,286
2005,280
2006,281
2007,281
2008,290
2009,281
2010,286
2011,281
2012,286
2013,281
2014,286
2015,280
2016,286
2017,281
2018,286
2019,281
2020,286
2021,276
2022,286
2023,276
2024,286
2025,276
2026,286
2027,276
2028,286
2029,276
2030,281
2031,406
2032,280
2033,291
2034,285
2035,286
2036,281
2037,286
2038,286
2039,276
2040,281
2041,285
2042,286
2043,281
2044,286
2045,281
2046,286
2047,366
2048,23009
2049,291
2050,351
2051,296
2052,296
2053,296
2054,296
2055,281
2056,281
2057,291
2058,291
2059,291
2060,296
2061,286
2062,291
2063,291
2064,296
2065,301
2066,286
2067,291
2068,281
2069,295
2070,291
2071,286
2072,280
2073,276
2074,286
2075,291
2076,291
2077,286
2078,286
2079,291
2080,281
2081,291
2082,275
2083,286
2084,281
2085,296
2086,276
2087,291
2088,286
2089,286
2090,281
2091,281
2092,286
2093,291
2094,286
2095,286
2096,286
2097,286
2098,286
2099,291
2100,276
2101,286
2102,281
2103,296
2104,351
2105,361
2106,296
2107,291
2108,271
2109,286
2110,286
2111,281
2112,286
2113,291
2114,296
2115,286
2116,286
2117,286
2118,286
2119,291
2120,276
2121,281
2122,286
2123,301
2124,286
2125,296
2126,290
2127,281
2128,281
2129,286
2130,281
2131,291
2132,291
2133,281
2134,286
2135,291
2136,281
2137,286
2138,276
2139,281
2140,281
2141,296
2142,281
2143,291
2144,296
2145,286
2146,281
2147,281
2148,286
2149,290
2150,286
2151,286
2152,285
2153,291
2154,281
2155,291
2156,276
2157,286
2158,281
2159,366
2160,281
2161,285
2162,291
2163,281
2164,286
2165,276
2166,281
2167,281
2168,296
2169,281
2170,291
2171,296
2172,286
2173,281
2174,280
2175,286
2176,5523
2177,291
2178,291
2179,296
2180,296
2181,296
2182,286
2183,295
2184,301
2185,281
2186,296
2187,291
2188,296
2189,286
2190,296
2191,286
2192,296
2193,296
2194,286
2195,281
2196,280
2197,291
2198,291
2199,281
2200,286
2201,286
2202,276
2203,280
2204,291
2205,286
2206,286
2207,426
2208,296
2209,286
2210,286
2211,286
2212,280
2213,286
2214,281
2215,286
2216,281
2217,286
2218,281
2219,286
2220,281
2221,286
2222,281
2223,286
2224,281
2225,286
2226,281
2227,286
2228,281
2229,286
2230,280
2231,286
2232,296
2233,301
2234,281
2235,286
2236,286
2237,285
2238,286
2239,281
2240,276
2241,281
2242,286
2243,286
2244,281
2245,286
2246,281
2247,281
2248,285
2249,286
2250,281
2251,286
2252,281
2253,281
2254,281
2255,280
2256,286
2257,281
2258,286
2259,286
2260,281
2261,286
2262,281
2263,281
2264,286
2265,281
2266,285
2267,286
2268,281
2269,281
2270,286
2271,286
2272,281
2273,286
2274,4730
2275,306
2276,291
2277,291
2278,286
2279,286
2280,281
2281,291
2282,291
2283,291
2284,281
2285,286
2286,281
2287,381
2288,280
2289,291
2290,281
2291,286
2292,286
2293,291
2294,281
2295,291
2296,281
2297,286
2298,280
2299,286
2300,286
2301,291
2302,281
2303,291
2304,5087
2305,301
2306,290
2307,286
2308,291
2309,285
2310,291
2311,276
2312,290
2313,286
2314,291
2315,281
2316,281
2317,281
2318,291
2319,286
2320,301
2321,281
2322,291
2323,286
2324,286
2325,281
2326,286
2327,286
2328,286
2329,281
2330,286
2331,286
2332,286
2333,281
2334,286
2335,285
2336,286
2337,281
2338,286
2339,356
2340,286
2341,280
2342,286
2343,281
2344,286
2345,281
2346,286
2347,286
2348,286
2349,286
2350,286
2351,280
2352,286
2353,281
2354,286
2355,286
2356,286
2357,281
2358,286
2359,286
2360,361
2361,286
2362,286
2363,286
2364,286
2365,281
2366,286
2367,280
2368,286
2369,286
2370,286
2371,286
2372,286
2373,281
2374,285
2375,281
2376,286
2377,281
2378,286
2379,286
2380,286
2381,286
2382,286
2383,286
2384,285
2385,281
2386,286
2387,286
2388,286
2389,281
2390,286
2391,281
2392,286
2393,281
2394,286
2395,286
2396,376
2397,286
2398,286
2399,296
2400,291
2401,286
2402,281
2403,296
2404,275
2405,291
2406,296
2407,286
2408,281
2409,286
2410,276
2411,286
2412,275
2413,286
2414,276
2415,351
2416,286
2417,291
2418,286
2419,281
2420,291
2421,291
2422,280
2423,276
2424,281
2425,271
2426,281
2427,286
2428,281
2429,290
2430,281
2431,286
2432,281
2433,276
2434,281
2435,276
2436,281
2437,276
2438,281
2439,276
2440,281
2441,276
2442,281
2443,276
2444,281
2445,276
2446,281
2447,276
2448,291
2449,276
2450,281
2451,276
2452,281
2453,275
2454,281
2455,276
2456,280
2457,286
2458,281
2459,286
2460,281
2461,276
2462,281
2463,276
2464,281
2465,276
2466,281
2467,276
2468,281
2469,276
2470,281
2471,276
2472,281
2473,275
2474,281
2475,276
2476,281
2477,276
2478,281
2479,276
2480,280
2481,276
2482,281
2483,276
2484,281
2485,276
2486,281
2487,285
2488,356
2489,351
2490,291
2491,281
2492,281
2493,281
2494,286
2495,286
2496,286
2497,286
2498,286
2499,286
2500,286
2501,286
2502,286
2503,285
2504,296
2505,281
2506,281
2507,281
2508,281
2509,281
2510,280
2511,281
2512,281
2513,281
2514,281
2515,281
2516,281
2517,281
2518,281
2519,281
2520,281
2521,281
2522,281
2523,281
2524,281
2525,281
2526,281
2527,281
2528,280
2529,281
2530,281
2531,281
2532,281
2533,281
2534,281
2535,280
2536,281
2537,281
2538,281
2539,281
2540,281
2541,281
2542,281
2543,356
2544,281
2545,275
2546,281
2547,276
2548,281
2549,276
2550,281
2551,276
2552,280
2553,276
2554,281
2555,276
2556,281
2557,276
2558,281
2559,366
2560,16835
2561,291
2562,301
2563,296
2564,301
2565,291
2566,286
2567,270
2568,281
2569,281
2570,281
2571,276
2572,281
2573,276
2574,286
2575,281
2576,296
2577,270
2578,281
2579,271
2580,281
2581,281
2582,281
2583,276
2584,280
2585,276
2586,281
2587,276
2588,281
2589,276
2590,281
2591,275
2592,281
2593,276
2594,281
2595,276
2596,281
2597,276
2598,281
2599,276
2600,281
2601,276
2602,280
2603,276
2604,281
2605,276
2606,281
2607,276
2608,281
2609,270
2610,291
2611,276
2612,281
2613,276
2614,281
2615,276
2616,285
2617,341
2618,271
2619,281
2620,276
2621,281
2622,275
2623,281
2624,271
2625,281
2626,271
2627,281
2628,276
2629,281
2630,276
2631,281
2632,281
2633,281
2634,271
2635,281
2636,275
2637,281
2638,276
2639,281
2640,271
2641,281
2642,276
2643,280
2644,271
2645,281
2646,276
2647,281
2648,271
2649,281
2650,270
2651,281
2652,281
2653,281
2654,276
2655,281
2656,276
2657,281
2658,271
2659,281
2660,271
2661,281
2662,276
2663,281
2664,275
2665,281
2666,281
2667,281
2668,271
2669,281
2670,271
2671,286
2672,271
2673,281
2674,271
2675,281
2676,276
2677,281
2678,275
2679,281
2680,271
2681,281
2682,271
2683,281
2684,276
2685,281
2686,276
2687,281
2688,5152
2689,306
2690,286
2691,291
2692,291
2693,296
2694,286
2695,296
2696,295
2697,291
2698,286
2699,286
2700,281
2701,281
2702,291
2703,286
2704,291
2705,296
2706,281
2707,286
2708,291
2709,285
2710,291
2711,291
2712,285
2713,281
2714,281
2715,276
2716,276
2717,296
2718,286
2719,301
2720,291
2721,286
2722,291
2723,291
2724,286
2725,280
2726,281
2727,281
2728,271
2729,296
2730,281
2731,286
2732,291
2733,286
2734,291
2735,291
2736,286
2737,281
2738,280
2739,276
2740,276
2741,291
2742,281
2743,286
2744,361
2745,361
2746,296
2747,296
2748,286
2749,281
2750,286
2751,276
2752,281
2753,291
2754,281
2755,291
2756,301
2757,286
2758,296
2759,295
2760,286
2761,281
2762,281
2763,281
2764,271
2765,291
2766,281
2767,286
2768,291
2769,286
2770,291
2771,291
2772,286
2773,281
2774,281
2775,281
2776,276
2777,291
2778,281
2779,286
2780,291
2781,286
2782,291
2783,291
2784,291
2785,281
2786,4364
2787,316
2788,296
2789,281
2790,286
2791,281
2792,285
2793,281
2794,286
2795,281
2796,286
2797,281
2798,281
2799,290
2800,281
2801,281
2802,281
2803,281
2804,281
2805,281
2806,281
2807,281
2808,286
2809,281
2810,286
2811,281
2812,286
2813,281
2814,286
2815,281
2816,5122
2817,316
2818,286
2819,291
2820,291
2821,291
2822,291
2823,286
2824,286
2825,286
2826,281
2827,291
2828,285
2829,296
2830,286
2831,286
2832,301
2833,281
2834,281
2835,286
2836,281
2837,286
2838,286
2839,281
2840,286
2841,281
2842,281
2843,281
2844,281
2845,281
2846,281
2847,286
2848,281
2849,286
2850,281
2851,366
2852,286
2853,291
2854,291
2855,291
2856,291
2857,281
2858,291
2859,280
2860,291
2861,286
2862,286
2863,286
2864,291
2865,281
2866,291
2867,291
2868,291
2869,286
2870,291
2871,280
2872,346
2873,311
2874,286
2875,301
2876,296
2877,306
2878,281
2879,291
2880,281
2881,281
2882,296
2883,301
2884,291
2885,296
2886,290
2887,301
2888,291
2889,290
2890,286
2891,291
2892,286
2893,291
2894,291
2895,291
2896,286
2897,291
2898,286
2899,291
2900,291
2901,291
2902,286
2903,291
2904,286
2905,290
2906,291
2907,291
2908,286
2909,291
2910,286
2911,291
2912,286
2913,281
2914,281
2915,291
2916,281
2917,291
2918,286
2919,276
2920,280
2921,281
2922,281
2923,281
2924,286
2925,276
2926,281
2927,356
2928,281
2929,285
2930,281
2931,296
2932,276
2933,291
2934,286
2935,281
2936,286
2937,296
2938,281
2939,281
2940,286
2941,281
2942,290
2943,281
2944,286
2945,281
2946,286
2947,276
2948,281
2949,291
2950,276
2951,271
2952,281
2953,281
2954,285
2955,276
2956,286
2957,281
2958,281
2959,281
2960,291
2961,281
2962,286
2963,271
2964,280
2965,286
2966,281
2967,286
2968,281
2969,291
2970,281
2971,286
2972,286
2973,281
2974,286
2975,291
2976,281
2977,285
2978,291
2979,281
2980,291
2981,286
2982,281
2983,276
2984,286
2985,286
2986,286
2987,286
2988,281
2989,281
2990,286
2991,281
2992,285
2993,286
2994,281
